user_id,product_id,view,cart,purchase,implicit_score
3576,9120,3,0,0,3
10,22713,3,0,0,3
4993,21587,3,0,0,3
9,4512,3,0,0,3
4995,22504,3,0,0,3
4995,41220,3,0,0,3
7,19581,3,0,0,3
7,16103,3,0,0,3
4996,27543,3,0,0,3
4996,30138,3,0,0,3
6,31652,3,0,0,3
2646,4817,3,0,0,3
3577,12884,3,0,0,3
3577,10400,3,0,0,3
3577,8045,3,0,0,3
3577,17678,3,0,0,3
1592,39469,3,0,0,3
1592,27738,3,0,0,3
1592,8345,3,0,0,3
1592,39957,3,0,0,3
2652,22,3,0,0,3
4997,10162,3,0,0,3
6,31893,3,0,0,3
6,34570,3,0,0,3
3587,10937,3,0,0,3
3587,10274,3,0,0,3
3587,41227,3,0,0,3
1593,17238,3,0,0,3
1593,21320,3,0,0,3
1593,21213,3,0,0,3
1593,20539,3,0,0,3
1593,12910,3,0,0,3
1607,34437,3,0,0,3
1607,11491,3,0,0,3
3578,23112,3,0,0,3
7,20224,3,0,0,3
1606,23398,3,0,0,3
1606,23384,3,0,0,3
3586,7514,3,0,0,3
3586,35058,3,0,0,3
3586,32171,3,0,0,3
3586,25039,3,0,0,3
3587,22493,3,0,0,3
1594,35266,3,0,0,3
1594,34124,3,0,0,3
1594,31851,3,0,0,3
1594,9655,3,0,0,3
1593,27979,3,0,0,3
1593,19716,3,0,0,3
3578,3101,3,0,0,3
6,32270,3,0,0,3
2652,20450,3,0,0,3
2647,29455,3,0,0,3
2651,2163,3,0,0,3
2651,21735,3,0,0,3
4997,39782,3,0,0,3
4998,37520,3,0,0,3
5,39290,3,0,0,3
5,28442,3,0,0,3
5,20918,3,0,0,3
4998,14692,3,0,0,3
3579,13337,3,0,0,3
3585,13632,3,0,0,3
1596,11723,3,0,0,3
1606,13120,3,0,0,3
1606,23509,3,0,0,3
1606,11822,3,0,0,3
1606,11812,3,0,0,3
3,34630,3,0,0,3
4,156,3,0,0,3
4,2854,3,0,0,3
4,24125,3,0,0,3
4999,8720,3,0,0,3
4999,23377,3,0,0,3
1597,17699,3,0,0,3
3579,29073,3,0,0,3
1605,2825,3,0,0,3
1605,32327,3,0,0,3
1605,15113,3,0,0,3
3579,26151,3,0,0,3
6,35103,3,0,0,3
5,29768,3,0,0,3
2647,32418,3,0,0,3
2647,9354,3,0,0,3
3582,3592,3,0,0,3
5000,38185,3,0,0,3
3581,12519,3,0,0,3
1603,34983,3,0,0,3
1603,20586,3,0,0,3
1601,19216,3,0,0,3
1602,1639,3,0,0,3
3583,26607,3,0,0,3
3583,31579,3,0,0,3
1604,28991,3,0,0,3
1605,18785,3,0,0,3
3580,13453,3,0,0,3
2648,29789,3,0,0,3
2648,25254,3,0,0,3
2650,4109,3,0,0,3
2650,24437,3,0,0,3
3114,30494,3,0,0,3
793,17905,3,0,0,3
4293,24570,3,0,0,3
2120,8981,3,0,0,3
2120,9140,3,0,0,3
2119,33160,3,0,0,3
793,22134,3,0,0,3
794,40160,3,0,0,3
4293,22557,3,0,0,3
4293,11408,3,0,0,3
3113,18668,3,0,0,3
3113,19019,3,0,0,3
2119,31826,3,0,0,3
2119,29356,3,0,0,3
3113,21939,3,0,0,3
1603,31836,3,0,0,3
5000,12647,2,0,0,2
5000,31762,2,0,0,2
2648,18633,2,0,0,2
2650,23707,2,0,0,2
2650,2835,2,0,0,2
1603,22115,2,0,0,2
3581,36247,2,0,0,2
5000,27379,2,0,0,2
5000,10069,2,0,0,2
2,25144,2,0,0,2
5000,35369,2,0,0,2
4999,40828,2,0,0,2
2,34714,2,0,0,2
2,15833,2,0,0,2
2,25137,2,0,0,2
4999,29720,2,0,0,2
4999,30620,2,0,0,2
1602,26132,2,0,0,2
1602,200,2,0,0,2
3582,15087,2,0,0,2
3582,27156,2,0,0,2
3582,19374,2,0,0,2
3581,10409,2,0,0,2
3581,25377,2,0,0,2
1603,3154,2,0,0,2
1603,22166,2,0,0,2
1603,34075,2,0,0,2
4999,12302,2,0,0,2
2648,24189,2,0,0,2
2648,21220,2,0,0,2
2648,35637,2,0,0,2
2648,39994,2,0,0,2
2650,26896,2,0,0,2
2650,9695,2,0,0,2
2650,31573,2,0,0,2
2650,15177,2,0,0,2
1603,29959,2,0,0,2
1603,14534,2,0,0,2
1603,29934,2,0,0,2
3581,14218,2,0,0,2
3581,39578,2,0,0,2
3581,9625,2,0,0,2
1604,28562,2,0,0,2
1604,27408,2,0,0,2
1603,39560,2,0,0,2
1603,2976,2,0,0,2
3581,27408,2,0,0,2
2647,4214,2,0,0,2
4999,13449,2,0,0,2
3,31174,2,0,0,2
3,30655,2,0,0,2
4,24516,2,0,0,2
4,25057,2,0,0,2
3,12289,2,0,0,2
4998,23605,2,0,0,2
4998,19946,2,0,0,2
3583,36950,2,0,0,2
3583,32266,2,0,0,2
1601,22156,2,0,0,2
1600,12190,2,0,0,2
1600,11135,2,0,0,2
3583,35938,2,0,0,2
1601,19181,2,0,0,2
1603,30854,2,0,0,2
1603,14528,2,0,0,2
1600,8888,2,0,0,2
3583,30279,2,0,0,2
3580,35722,2,0,0,2
3580,12583,2,0,0,2
3580,30073,2,0,0,2
3580,13577,2,0,0,2
3580,13412,2,0,0,2
1605,671,2,0,0,2
1604,4743,2,0,0,2
3583,35428,2,0,0,2
3583,36992,2,0,0,2
4998,27016,2,0,0,2
4,11988,2,0,0,2
4,32531,2,0,0,2
4,19473,2,0,0,2
4,28175,2,0,0,2
4998,14871,2,0,0,2
5,19172,2,0,0,2
5,25364,2,0,0,2
5,35695,2,0,0,2
4997,30386,2,0,0,2
2651,2885,2,0,0,2
2651,12066,2,0,0,2
3580,9190,2,0,0,2
3579,26816,2,0,0,2
3579,26001,2,0,0,2
3579,41129,2,0,0,2
3579,38746,2,0,0,2
3583,3447,2,0,0,2
3583,3913,2,0,0,2
1599,904,2,0,0,2
2651,61,2,0,0,2
2651,12269,2,0,0,2
2647,9163,2,0,0,2
2647,13426,2,0,0,2
2650,7151,2,0,0,2
4997,8516,2,0,0,2
5,13758,2,0,0,2
5,16689,2,0,0,2
6,32953,2,0,0,2
5,8041,2,0,0,2
1598,11676,2,0,0,2
1598,23144,2,0,0,2
1598,23136,2,0,0,2
1597,39576,2,0,0,2
3584,15599,2,0,0,2
3584,32583,2,0,0,2
3584,2858,2,0,0,2
3584,14781,2,0,0,2
1599,31044,2,0,0,2
1598,1369,2,0,0,2
1598,23578,2,0,0,2
3584,2664,2,0,0,2
3580,8239,2,0,0,2
1596,19892,2,0,0,2
3584,10871,2,0,0,2
3584,11435,2,0,0,2
1605,22690,2,0,0,2
1605,18039,2,0,0,2
3579,36249,2,0,0,2
3578,5493,2,0,0,2
3578,1850,2,0,0,2
3578,8423,2,0,0,2
3584,7157,2,0,0,2
1596,29124,2,0,0,2
1605,31880,2,0,0,2
1605,33952,2,0,0,2
1606,12304,2,0,0,2
1606,23412,2,0,0,2
3578,12512,2,0,0,2
3586,31461,2,0,0,2
3585,18710,2,0,0,2
3585,38524,2,0,0,2
3585,10522,2,0,0,2
1596,4517,2,0,0,2
1596,19699,2,0,0,2
1596,11136,2,0,0,2
4997,9298,2,0,0,2
2652,33449,2,0,0,2
2651,734,2,0,0,2
2646,25643,2,0,0,2
2646,35242,2,0,0,2
4996,9551,2,0,0,2
4996,25946,2,0,0,2
6,21085,2,0,0,2
1595,12096,2,0,0,2
1594,8021,2,0,0,2
1594,83,2,0,0,2
1594,8837,2,0,0,2
3586,31471,2,0,0,2
3586,6568,2,0,0,2
3586,33216,2,0,0,2
1595,2396,2,0,0,2
1595,11075,2,0,0,2
1595,13369,2,0,0,2
3586,3679,2,0,0,2
1606,12250,2,0,0,2
3578,744,2,0,0,2
1593,540,2,0,0,2
1593,15820,2,0,0,2
1593,12130,2,0,0,2
1593,37614,2,0,0,2
1594,32487,2,0,0,2
3586,23252,2,0,0,2
3586,37635,2,0,0,2
6,33284,2,0,0,2
6,32143,2,0,0,2
6,35080,2,0,0,2
6,32112,2,0,0,2
2652,1212,2,0,0,2
2652,34635,2,0,0,2
2652,33325,2,0,0,2
2652,34996,2,0,0,2
2645,28544,2,0,0,2
2645,12829,2,0,0,2
6,31698,2,0,0,2
3587,25593,2,0,0,2
3587,10650,2,0,0,2
3587,26063,2,0,0,2
1593,33601,2,0,0,2
3578,4294,2,0,0,2
3578,10711,2,0,0,2
3578,13231,2,0,0,2
3578,2663,2,0,0,2
1607,29873,2,0,0,2
1607,30408,2,0,0,2
1606,38279,2,0,0,2
1606,18694,2,0,0,2
3588,28040,2,0,0,2
3588,35500,2,0,0,2
1592,28338,2,0,0,2
1593,17674,2,0,0,2
1593,30309,2,0,0,2
3587,35130,2,0,0,2
3587,4008,2,0,0,2
3587,27475,2,0,0,2
3587,25560,2,0,0,2
4996,40247,2,0,0,2
4996,40147,2,0,0,2
7,18653,2,0,0,2
7,7418,2,0,0,2
6,11538,2,0,0,2
6,38763,2,0,0,2
4995,5311,2,0,0,2
4995,27508,2,0,0,2
4995,8849,2,0,0,2
4995,22911,2,0,0,2
7,19282,2,0,0,2
7,4611,2,0,0,2
3576,16215,2,0,0,2
3576,39895,2,0,0,2
3576,12686,2,0,0,2
3578,12780,2,0,0,2
3577,11948,2,0,0,2
3577,32275,2,0,0,2
1607,22777,2,0,0,2
1607,34192,2,0,0,2
1608,10422,2,0,0,2
1608,10398,2,0,0,2
1607,38802,2,0,0,2
1607,28889,2,0,0,2
1607,1438,2,0,0,2
3588,28119,2,0,0,2
1591,32755,2,0,0,2
1591,24375,2,0,0,2
1591,7221,2,0,0,2
1591,13054,2,0,0,2
1591,34525,2,0,0,2
1591,25124,2,0,0,2
3588,40561,2,0,0,2
3588,4537,2,0,0,2
1592,40231,2,0,0,2
1607,27195,2,0,0,2
3577,20887,2,0,0,2
3577,22843,2,0,0,2
3577,17749,2,0,0,2
3589,22796,2,0,0,2
3576,8687,2,0,0,2
1608,12708,2,0,0,2
1608,18603,2,0,0,2
1608,21424,2,0,0,2
1608,8468,2,0,0,2
3576,9255,2,0,0,2
3588,17594,2,0,0,2
3588,10402,2,0,0,2
7,34201,2,0,0,2
4994,24194,2,0,0,2
2652,17342,2,0,0,2
2652,11210,2,0,0,2
2652,32328,2,0,0,2
2645,25436,2,0,0,2
2652,31676,2,0,0,2
4994,5973,2,0,0,2
1590,23927,2,0,0,2
3576,35283,2,0,0,2
1610,32715,2,0,0,2
1609,40147,2,0,0,2
1609,13979,2,0,0,2
3576,9644,2,0,0,2
3576,40199,2,0,0,2
3576,11700,2,0,0,2
3576,10607,2,0,0,2
3590,9770,2,0,0,2
3590,13833,2,0,0,2
3589,19132,2,0,0,2
8,15280,2,0,0,2
7,25502,2,0,0,2
7,23463,2,0,0,2
7,13854,2,0,0,2
2654,4311,2,0,0,2
2653,28789,2,0,0,2
2653,833,2,0,0,2
2645,28408,2,0,0,2
2653,30728,2,0,0,2
4994,28144,2,0,0,2
4993,21954,2,0,0,2
1589,2326,2,0,0,2
3591,34759,2,0,0,2
3590,27337,2,0,0,2
3590,959,2,0,0,2
1590,36756,2,0,0,2
1590,29810,2,0,0,2
1590,10221,2,0,0,2
1590,39557,2,0,0,2
1590,16881,2,0,0,2
1590,33369,2,0,0,2
3591,21311,2,0,0,2
3591,28263,2,0,0,2
3575,5640,2,0,0,2
3575,30469,2,0,0,2
3575,6787,2,0,0,2
1610,35144,2,0,0,2
1610,25153,2,0,0,2
1610,40886,2,0,0,2
3575,34240,2,0,0,2
3575,27814,2,0,0,2
3591,34521,2,0,0,2
1589,21713,2,0,0,2
8,13933,2,0,0,2
4993,31453,2,0,0,2
4993,25679,2,0,0,2
4993,25780,2,0,0,2
4993,3527,2,0,0,2
4993,6510,2,0,0,2
10,22477,2,0,0,2
10,41304,2,0,0,2
10,40422,2,0,0,2
9,15075,2,0,0,2
1610,22036,2,0,0,2
3574,10385,2,0,0,2
3574,38252,2,0,0,2
3592,34578,2,0,0,2
1588,39761,2,0,0,2
1588,876,2,0,0,2
1589,11583,2,0,0,2
4992,12080,2,0,0,2
2644,34980,2,0,0,2
2643,24683,2,0,0,2
2644,20902,2,0,0,2
2644,8750,2,0,0,2
2644,32758,2,0,0,2
2644,6414,2,0,0,2
2644,33175,2,0,0,2
4992,12118,2,0,0,2
11,31520,2,0,0,2
10,35164,2,0,0,2
10,35202,2,0,0,2
1587,32046,2,0,0,2
1587,31737,2,0,0,2
1587,26811,2,0,0,2
1587,10855,2,0,0,2
1587,28354,2,0,0,2
3592,13391,2,0,0,2
3592,29412,2,0,0,2
3592,18669,2,0,0,2
3592,39680,2,0,0,2
3592,25186,2,0,0,2
1588,19372,2,0,0,2
1588,18986,2,0,0,2
3592,30209,2,0,0,2
1611,36613,2,0,0,2
1587,37603,2,0,0,2
3574,30401,2,0,0,2
1611,16949,2,0,0,2
1611,21964,2,0,0,2
1611,24597,2,0,0,2
1611,20714,2,0,0,2
1611,380,2,0,0,2
1611,29443,2,0,0,2
1611,32998,2,0,0,2
1611,28916,2,0,0,2
3593,12833,2,0,0,2
1587,16199,2,0,0,2
3574,21284,2,0,0,2
3574,23479,2,0,0,2
3574,8251,2,0,0,2
1612,39787,2,0,0,2
1612,28523,2,0,0,2
1612,1758,2,0,0,2
3593,38902,2,0,0,2
3593,37342,2,0,0,2
1587,37463,2,0,0,2
1587,31645,2,0,0,2
10,10405,2,0,0,2
10,10427,2,0,0,2
10,11741,2,0,0,2
4992,27891,2,0,0,2
2643,7723,2,0,0,2
2655,32261,2,0,0,2
2655,22837,2,0,0,2
2654,40466,2,0,0,2
2654,35697,2,0,0,2
2654,39126,2,0,0,2
2654,15855,2,0,0,2
4992,29424,2,0,0,2
1585,25107,2,0,0,2
1585,35419,2,0,0,2
1585,35195,2,0,0,2
3594,5316,2,0,0,2
3594,7088,2,0,0,2
3594,26205,2,0,0,2
3594,34405,2,0,0,2
1586,25279,2,0,0,2
1586,15878,2,0,0,2
1586,7210,2,0,0,2
1585,24342,2,0,0,2
1611,16329,2,0,0,2
1585,35383,2,0,0,2
3595,5748,2,0,0,2
1612,4698,2,0,0,2
3574,10726,2,0,0,2
3574,12576,2,0,0,2
3574,11876,2,0,0,2
3574,10900,2,0,0,2
3574,12743,2,0,0,2
3573,6390,2,0,0,2
3573,5363,2,0,0,2
3573,6555,2,0,0,2
3573,11218,2,0,0,2
3595,17308,2,0,0,2
3594,14403,2,0,0,2
3595,28293,2,0,0,2
3595,28630,2,0,0,2
3595,41427,2,0,0,2
3595,8006,2,0,0,2
3595,37181,2,0,0,2
1585,40898,2,0,0,2
1585,35371,2,0,0,2
1584,18068,2,0,0,2
1584,344,2,0,0,2
1584,39240,2,0,0,2
1585,35117,2,0,0,2
1583,9043,2,0,0,2
1583,25880,2,0,0,2
1614,1715,2,0,0,2
3572,29089,2,0,0,2
3572,37074,2,0,0,2
3572,27800,2,0,0,2
3572,4873,2,0,0,2
3596,10979,2,0,0,2
3596,22954,2,0,0,2
3595,36077,2,0,0,2
11,3600,2,0,0,2
12,10667,2,0,0,2
12,34483,2,0,0,2
12,11357,2,0,0,2
12,12098,2,0,0,2
4991,2102,2,0,0,2
4991,32010,2,0,0,2
4991,28374,2,0,0,2
4991,9718,2,0,0,2
4991,18942,2,0,0,2
4990,19468,2,0,0,2
4990,3338,2,0,0,2
1582,25586,2,0,0,2
1582,11455,2,0,0,2
1583,8487,2,0,0,2
1582,33406,2,0,0,2
1582,13952,2,0,0,2
1582,25218,2,0,0,2
3597,31686,2,0,0,2
3596,187,2,0,0,2
1583,15006,2,0,0,2
1583,30416,2,0,0,2
3597,7527,2,0,0,2
3597,29774,2,0,0,2
3597,31907,2,0,0,2
3572,31299,2,0,0,2
3572,21994,2,0,0,2
1614,36084,2,0,0,2
1614,11001,2,0,0,2
1614,6786,2,0,0,2
1614,21036,2,0,0,2
1582,10404,2,0,0,2
1582,25578,2,0,0,2
1582,40578,2,0,0,2
2642,26617,2,0,0,2
2642,10392,2,0,0,2
2642,36517,2,0,0,2
2642,39626,2,0,0,2
2642,28503,2,0,0,2
2643,30016,2,0,0,2
2643,5759,2,0,0,2
2643,205,2,0,0,2
2643,17001,2,0,0,2
4990,34584,2,0,0,2
12,25079,2,0,0,2
12,6349,2,0,0,2
3598,6619,2,0,0,2
1582,10277,2,0,0,2
1581,13439,2,0,0,2
1581,31140,2,0,0,2
1581,31796,2,0,0,2
1581,7375,2,0,0,2
1581,27880,2,0,0,2
3598,5053,2,0,0,2
3598,15826,2,0,0,2
3598,1050,2,0,0,2
3598,14757,2,0,0,2
3597,29570,2,0,0,2
1581,37111,2,0,0,2
1581,18689,2,0,0,2
3598,12905,2,0,0,2
3572,20301,2,0,0,2
3572,18950,2,0,0,2
3572,21557,2,0,0,2
3571,6118,2,0,0,2
3571,2105,2,0,0,2
3571,23991,2,0,0,2
1615,24576,2,0,0,2
1615,38941,2,0,0,2
1615,25356,2,0,0,2
3570,9580,2,0,0,2
3599,34550,2,0,0,2
1580,7185,2,0,0,2
1615,37465,2,0,0,2
3571,27247,2,0,0,2
3571,18597,2,0,0,2
1615,14615,2,0,0,2
3571,17511,2,0,0,2
3570,19249,2,0,0,2
13,35345,2,0,0,2
4990,35642,2,0,0,2
4989,30066,2,0,0,2
4989,9248,2,0,0,2
14,19221,2,0,0,2
14,32629,2,0,0,2
14,27917,2,0,0,2
4989,19563,2,0,0,2
2642,28903,2,0,0,2
2656,18907,2,0,0,2
4989,17484,2,0,0,2
15,23721,2,0,0,2
15,3048,2,0,0,2
4989,28132,2,0,0,2
4989,29551,2,0,0,2
4989,18227,2,0,0,2
2657,16755,2,0,0,2
3599,23841,2,0,0,2
3599,25238,2,0,0,2
1580,13304,2,0,0,2
3570,16495,2,0,0,2
3570,31599,2,0,0,2
3570,1572,2,0,0,2
3570,35304,2,0,0,2
1617,27219,2,0,0,2
1616,825,2,0,0,2
1616,29135,2,0,0,2
3570,29048,2,0,0,2
1579,28527,2,0,0,2
1579,22945,2,0,0,2
1617,6773,2,0,0,2
1618,36373,2,0,0,2
1618,28988,2,0,0,2
1617,195,2,0,0,2
3570,13450,2,0,0,2
3570,13425,2,0,0,2
3599,23834,2,0,0,2
3599,13723,2,0,0,2
3599,18839,2,0,0,2
3569,18589,2,0,0,2
3569,24314,2,0,0,2
1618,11283,2,0,0,2
1618,25243,2,0,0,2
1618,24616,2,0,0,2
1618,8138,2,0,0,2
3600,7682,2,0,0,2
3600,25602,2,0,0,2
3600,10374,2,0,0,2
1579,26187,2,0,0,2
2657,12814,2,0,0,2
2641,15851,2,0,0,2
2641,23906,2,0,0,2
2641,4633,2,0,0,2
2640,4222,2,0,0,2
15,5166,2,0,0,2
15,30224,2,0,0,2
15,22984,2,0,0,2
3601,8406,2,0,0,2
3601,24279,2,0,0,2
3601,17421,2,0,0,2
3601,20390,2,0,0,2
3601,4691,2,0,0,2
3600,6368,2,0,0,2
1578,3285,2,0,0,2
1578,30113,2,0,0,2
3569,25716,2,0,0,2
15,29291,2,0,0,2
4988,170,2,0,0,2
2640,24144,2,0,0,2
2640,2243,2,0,0,2
2640,33124,2,0,0,2
2640,29446,2,0,0,2
2640,31215,2,0,0,2
2657,9497,2,0,0,2
16,39195,2,0,0,2
1577,13253,2,0,0,2
1577,860,2,0,0,2
1577,19431,2,0,0,2
1577,31090,2,0,0,2
3601,10408,2,0,0,2
3601,15211,2,0,0,2
3601,1784,2,0,0,2
4987,32447,2,0,0,2
2658,15325,2,0,0,2
2658,7783,2,0,0,2
2640,34922,2,0,0,2
2640,40809,2,0,0,2
2657,20087,2,0,0,2
2657,1502,2,0,0,2
2657,32531,2,0,0,2
4987,34334,2,0,0,2
16,23559,2,0,0,2
16,30858,2,0,0,2
3602,12772,2,0,0,2
3602,19116,2,0,0,2
3602,21227,2,0,0,2
3569,7703,2,0,0,2
1619,7585,2,0,0,2
1619,40191,2,0,0,2
1618,14615,2,0,0,2
1618,23978,2,0,0,2
3568,9016,2,0,0,2
3568,36495,2,0,0,2
3602,17362,2,0,0,2
1577,26277,2,0,0,2
1576,10575,2,0,0,2
3603,31898,2,0,0,2
3602,20259,2,0,0,2
3602,449,2,0,0,2
3602,37793,2,0,0,2
3602,22014,2,0,0,2
1577,28313,2,0,0,2
1577,38080,2,0,0,2
1577,29017,2,0,0,2
1576,15497,2,0,0,2
1576,4337,2,0,0,2
1576,40400,2,0,0,2
16,30202,2,0,0,2
16,35096,2,0,0,2
2658,8165,2,0,0,2
2639,11978,2,0,0,2
2639,40956,2,0,0,2
2639,6876,2,0,0,2
2658,38958,2,0,0,2
1574,33012,2,0,0,2
3603,31578,2,0,0,2
3568,7831,2,0,0,2
1620,1743,2,0,0,2
1620,4581,2,0,0,2
1619,41210,2,0,0,2
1619,35489,2,0,0,2
3568,34656,2,0,0,2
1575,37710,2,0,0,2
1575,37861,2,0,0,2
4986,34096,2,0,0,2
4986,11914,2,0,0,2
4986,23114,2,0,0,2
4986,17903,2,0,0,2
17,18690,2,0,0,2
17,21094,2,0,0,2
4986,37412,2,0,0,2
17,336,2,0,0,2
2659,441,2,0,0,2
2660,30363,2,0,0,2
1574,40259,2,0,0,2
1574,36631,2,0,0,2
1574,38904,2,0,0,2
1574,39167,2,0,0,2
3604,13856,2,0,0,2
3603,37868,2,0,0,2
3603,35334,2,0,0,2
3603,2435,2,0,0,2
3603,31626,2,0,0,2
1575,25671,2,0,0,2
1574,41393,2,0,0,2
1574,22135,2,0,0,2
1574,26656,2,0,0,2
1573,38066,2,0,0,2
1573,16533,2,0,0,2
3604,21925,2,0,0,2
3568,19007,2,0,0,2
1620,10043,2,0,0,2
1620,12078,2,0,0,2
1620,6924,2,0,0,2
3567,40874,2,0,0,2
3604,35196,2,0,0,2
3604,8294,2,0,0,2
1574,21873,2,0,0,2
1574,17221,2,0,0,2
3605,11734,2,0,0,2
3605,24788,2,0,0,2
1573,38161,2,0,0,2
1573,37084,2,0,0,2
1573,22565,2,0,0,2
3605,32696,2,0,0,2
3605,27603,2,0,0,2
3604,9949,2,0,0,2
3604,15579,2,0,0,2
1574,38196,2,0,0,2
2659,37099,2,0,0,2
2659,28202,2,0,0,2
2638,1375,2,0,0,2
2638,36644,2,0,0,2
2638,39798,2,0,0,2
2638,12785,2,0,0,2
4985,38728,2,0,0,2
4985,18902,2,0,0,2
1573,41305,2,0,0,2
1573,10755,2,0,0,2
1573,31679,2,0,0,2
3605,7167,2,0,0,2
1621,13371,2,0,0,2
1621,3879,2,0,0,2
1621,32693,2,0,0,2
1621,3254,2,0,0,2
1621,24400,2,0,0,2
3567,21005,2,0,0,2
4985,30907,2,0,0,2
4985,4485,2,0,0,2
4985,11172,2,0,0,2
18,23058,2,0,0,2
18,34487,2,0,0,2
4985,11545,2,0,0,2
4985,22967,2,0,0,2
19,35183,2,0,0,2
19,35117,2,0,0,2
19,40877,2,0,0,2
19,35399,2,0,0,2
19,32734,2,0,0,2
3606,35376,2,0,0,2
3567,37690,2,0,0,2
1622,19985,2,0,0,2
1622,14585,2,0,0,2
3566,34484,2,0,0,2
3606,32742,2,0,0,2
3606,35181,2,0,0,2
3606,32783,2,0,0,2
1573,34570,2,0,0,2
1573,10313,2,0,0,2
1573,12089,2,0,0,2
1571,39937,2,0,0,2
1571,24415,2,0,0,2
1571,26024,2,0,0,2
3606,21787,2,0,0,2
1572,34514,2,0,0,2
1572,38596,2,0,0,2
1572,17511,2,0,0,2
1572,13836,2,0,0,2
1572,11931,2,0,0,2
1572,28633,2,0,0,2
4984,6267,2,0,0,2
4984,13535,2,0,0,2
2660,23392,2,0,0,2
2660,34908,2,0,0,2
2638,11808,2,0,0,2
2638,10721,2,0,0,2
2638,25990,2,0,0,2
2660,25482,2,0,0,2
4984,15749,2,0,0,2
20,35357,2,0,0,2
20,23446,2,0,0,2
3608,15377,2,0,0,2
3566,10032,2,0,0,2
1622,4057,2,0,0,2
1622,20892,2,0,0,2
1623,31242,2,0,0,2
1623,35043,2,0,0,2
1623,32522,2,0,0,2
1623,8087,2,0,0,2
3566,36431,2,0,0,2
3607,1192,2,0,0,2
3607,21554,2,0,0,2
1572,34250,2,0,0,2
3608,16854,2,0,0,2
3565,21232,2,0,0,2
3565,25426,2,0,0,2
3565,1455,2,0,0,2
3564,806,2,0,0,2
3608,15344,2,0,0,2
1571,41282,2,0,0,2
1570,20390,2,0,0,2
1570,33229,2,0,0,2
19,11786,2,0,0,2
19,5094,2,0,0,2
4983,34544,2,0,0,2
21,3707,2,0,0,2
20,1455,2,0,0,2
20,38241,2,0,0,2
20,1860,2,0,0,2
20,3225,2,0,0,2
1569,11295,2,0,0,2
1569,39237,2,0,0,2
3608,23091,2,0,0,2
3608,1791,2,0,0,2
3608,19592,2,0,0,2
3608,22326,2,0,0,2
3608,18220,2,0,0,2
1569,2402,2,0,0,2
1569,40428,2,0,0,2
3608,18401,2,0,0,2
3609,2411,2,0,0,2
3609,30864,2,0,0,2
3609,23708,2,0,0,2
3564,8794,2,0,0,2
3564,12732,2,0,0,2
1625,2852,2,0,0,2
1624,90,2,0,0,2
1624,1,2,0,0,2
1624,25020,2,0,0,2
1624,27204,2,0,0,2
3564,13579,2,0,0,2
3563,18093,2,0,0,2
20,30780,2,0,0,2
20,9178,2,0,0,2
2661,30112,2,0,0,2
2661,13073,2,0,0,2
2638,37996,2,0,0,2
2637,8957,2,0,0,2
4982,10973,2,0,0,2
4982,6511,2,0,0,2
4982,30657,2,0,0,2
21,4062,2,0,0,2
21,15591,2,0,0,2
1626,14256,2,0,0,2
1625,18594,2,0,0,2
1625,22122,2,0,0,2
1625,29605,2,0,0,2
1626,10985,2,0,0,2
1626,6179,2,0,0,2
1626,12916,2,0,0,2
1569,36083,2,0,0,2
1568,38919,2,0,0,2
1568,12816,2,0,0,2
1568,37554,2,0,0,2
1568,10025,2,0,0,2
1568,32389,2,0,0,2
1568,24702,2,0,0,2
1567,15113,2,0,0,2
1567,37289,2,0,0,2
3610,19057,2,0,0,2
3610,30472,2,0,0,2
3610,18004,2,0,0,2
3610,41367,2,0,0,2
3610,40380,2,0,0,2
3610,8882,2,0,0,2
1568,7186,2,0,0,2
3610,22478,2,0,0,2
1566,29110,2,0,0,2
1566,21430,2,0,0,2
1566,19050,2,0,0,2
3611,14781,2,0,0,2
3563,2949,2,0,0,2
3563,40542,2,0,0,2
3563,10624,2,0,0,2
3563,24966,2,0,0,2
3563,35394,2,0,0,2
1567,16751,2,0,0,2
1567,37925,2,0,0,2
4981,8035,2,0,0,2
2661,27258,2,0,0,2
2661,27090,2,0,0,2
2661,21191,2,0,0,2
2637,21622,2,0,0,2
2637,2069,2,0,0,2
2637,23527,2,0,0,2
2636,17556,2,0,0,2
2661,17220,2,0,0,2
2661,13058,2,0,0,2
1565,31546,2,0,0,2
3611,14070,2,0,0,2
3611,14136,2,0,0,2
1627,27551,2,0,0,2
1627,8847,2,0,0,2
1627,8862,2,0,0,2
1627,40645,2,0,0,2
1627,37153,2,0,0,2
1627,27484,2,0,0,2
1567,17349,2,0,0,2
1567,14047,2,0,0,2
1566,36543,2,0,0,2
1564,1993,2,0,0,2
1564,26297,2,0,0,2
1564,39864,2,0,0,2
3612,26811,2,0,0,2
3611,37296,2,0,0,2
1566,18899,2,0,0,2
1566,19195,2,0,0,2
1565,20298,2,0,0,2
21,22099,2,0,0,2
4981,23998,2,0,0,2
2661,39569,2,0,0,2
2635,1576,2,0,0,2
2636,19725,2,0,0,2
2636,36154,2,0,0,2
2661,16196,2,0,0,2
4980,33344,2,0,0,2
1628,16089,2,0,0,2
1627,18657,2,0,0,2
1627,27808,2,0,0,2
3562,24097,2,0,0,2
3562,25144,2,0,0,2
3562,33230,2,0,0,2
3561,33659,2,0,0,2
3561,435,2,0,0,2
3561,38726,2,0,0,2
3612,34339,2,0,0,2
